"0","df %>% "
"0","  gather(key = ""answer"", value = ""value"", starts_with(""CPAL.JOB.015.a_"")) %>% "
"0","  group_by(answer) %>% "
"0","  summarise(percentage = (sum(value == 1 & CPAL.JOB.015 == 1, na.rm = T)/sum(CPAL.JOB.015 == 1, na.rm = T))) %>% "
"0","  arrange(desc(percentage)) %>%"
"0","  ggplot(aes(x = percentage, y = answer, fill = palette_cpal_main[1])) +"
"0","  geom_bar(stat = ""identity"", width = 0.7) +"
"0","  geom_text(aes(label = ifelse(percentage > 0.20, scales::percent(percentage, scale = 100, accuracy = 0.1), """")), "
"0","        position = position_dodge(width=0.9), "
"0","        hjust = 1.1, "
"0","        size = 6, "
"0","        colour = ""white"") +"
"0","    geom_text(aes(label = ifelse(percentage <= 0.20, scales::percent(percentage, scale = 100, accuracy = 0.1), """")), "
"0","        position = position_dodge(width=0.9), "
"0","        hjust = -0.1, "
"0","        size = 6, "
"0","        colour = ""grey"") +"
"0","  scale_x_continuous(labels = scales::percent_format(scale = 100), limits = c(0,1)) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    legend.position = ""none"","
"0","    axis.title = element_blank(),"
"0","    axis.text.y = element_text(size = 14),"
"0","    panel.grid.major.y = element_blank()"
"0","  ) +"
"0","  scale_y_discrete(labels = c(""CPAL.JOB.015.a_1"" = ""Health or medical services"","
"0","                              ""CPAL.JOB.015.a_2"" = ""Food"","
"0","                              ""CPAL.JOB.015.a_3"" = ""Income (i.e. TANF)"","
"0","                              ""CPAL.JOB.015.a_4"" = ""Disability (non-military)"","
"0","                              ""CPAL.JOB.015.a_5"" = ""Military benefits"","
"0","                              ""CPAL.JOB.015.a_8"" = ""Housing"","
"0","                              ""CPAL.JOB.015.a_9"" = ""Childcare"","
"0","                              ""CPAL.JOB.015.a_10"" = ""Other"","
"0","                              ""CPAL.JOB.015.a_11"" = ""Transportation"","
"0","                              ""CPAL.JOB.015.a_13"" = ""Clothing"","
"0","                              ""CPAL.JOB.015.a_16"" = ""Unemployment"""
"0","                              ))"
"2","Warning: attributes are not identical across measure variables;
they will be dropped"
